#k	tpr	fpr
1580	0.847602739726	0.315845824411
1585	0.850171232877	0.316916488223
1590	0.852739726027	0.317987152034
1595	0.856164383562	0.31852248394
1600	0.856164383562	0.321199143469
1605	0.856164383562	0.323875802998
1610	0.857876712329	0.325481798715
1615	0.857876712329	0.328158458244
1620	0.857876712329	0.330835117773
1625	0.860445205479	0.331905781585
1630	0.862157534247	0.333511777302
1635	0.86301369863	0.335653104925
1640	0.863869863014	0.337794432548
1645	0.866438356164	0.33886509636
1650	0.866438356164	0.341541755889
1655	0.869006849315	0.3426124197
1660	0.869863013699	0.344753747323
1665	0.869863013699	0.347430406852
1670	0.873287671233	0.347965738758
1675	0.875856164384	0.34903640257
1680	0.879280821918	0.349571734475
1685	0.883561643836	0.349571734475
1690	0.886130136986	0.350642398287
1695	0.88698630137	0.35278372591
1700	0.88698630137	0.355460385439
1705	0.888698630137	0.357066381156
1710	0.888698630137	0.359743040685
1715	0.890410958904	0.361349036403
1720	0.890410958904	0.364025695931
1725	0.890410958904	0.36670235546
1730	0.890410958904	0.369379014989
1735	0.890410958904	0.372055674518
1740	0.891267123288	0.374197002141
1745	0.892979452055	0.375802997859
1750	0.894691780822	0.377408993576
1755	0.895547945205	0.379550321199
1760	0.895547945205	0.382226980728
1765	0.895547945205	0.384903640257
1770	0.89897260274	0.385438972163
1775	0.89897260274	0.388115631692
1780	0.90154109589	0.389186295503
1785	0.904109589041	0.390256959315
1790	0.904965753425	0.392398286938
1795	0.907534246575	0.393468950749
1800	0.907534246575	0.396145610278
1805	0.907534246575	0.398822269807
1810	0.907534246575	0.401498929336
1815	0.907534246575	0.404175588865
1820	0.909246575342	0.405781584582
1825	0.91095890411	0.4073875803
1830	0.915239726027	0.4073875803
1835	0.917808219178	0.408458244111
1840	0.917808219178	0.41113490364
1845	0.917808219178	0.413811563169
1850	0.920376712329	0.414882226981
1855	0.921232876712	0.417023554604
1860	0.921232876712	0.419700214133
1865	0.921232876712	0.422376873662
1870	0.921232876712	0.425053533191
1875	0.921232876712	0.427730192719
1880	0.92551369863	0.427730192719
1885	0.929794520548	0.427730192719
1890	0.929794520548	0.430406852248
1895	0.929794520548	0.433083511777
1900	0.932363013699	0.434154175589
1905	0.933219178082	0.436295503212
1910	0.9375	0.436295503212
1915	0.940068493151	0.437366167024
1920	0.940068493151	0.440042826552
1925	0.940068493151	0.442719486081
1930	0.941780821918	0.444325481799
1935	0.941780821918	0.447002141328
1940	0.943493150685	0.448608137045
1945	0.945205479452	0.450214132762
1950	0.945205479452	0.452890792291
1955	0.945205479452	0.45556745182
1960	0.945205479452	0.458244111349
1965	0.945205479452	0.460920770878
1970	0.946061643836	0.463062098501
1975	0.946917808219	0.465203426124
1980	0.94948630137	0.466274089936
1985	0.950342465753	0.468415417559
1990	0.950342465753	0.471092077088
1995	0.950342465753	0.473768736617
2000	0.950342465753	0.476445396146
2005	0.950342465753	0.479122055675
2010	0.952054794521	0.480728051392
2015	0.954623287671	0.481798715203
2020	0.955479452055	0.483940042827
2025	0.955479452055	0.486616702355
2030	0.958904109589	0.487152034261
2035	0.958904109589	0.48982869379
2040	0.958904109589	0.492505353319
2045	0.958904109589	0.495182012848
2050	0.958904109589	0.497858672377
2055	0.958904109589	0.500535331906
2060	0.958904109589	0.503211991435
2065	0.958904109589	0.505888650964
2070	0.960616438356	0.507494646681
