#k	tpr	fpr
2090	1.0	0.782738095238
2095	1.0	0.786458333333
2100	1.0	0.790178571429
2105	1.0	0.793898809524
2110	1.0	0.797619047619
2115	1.0	0.801339285714
2120	1.0	0.80505952381
2125	1.0	0.808779761905
2130	1.0	0.8125
2135	1.0	0.816220238095
2140	1.0	0.81994047619
2145	1.0	0.823660714286
2150	1.0	0.827380952381
2155	1.0	0.831101190476
2160	1.0	0.834821428571
2165	1.0	0.838541666667
2170	1.0	0.842261904762
2175	1.0	0.845982142857
2180	1.0	0.849702380952
2185	1.0	0.853422619048
2190	1.0	0.857142857143
2195	1.0	0.860863095238
2200	1.0	0.864583333333
2205	1.0	0.868303571429
2210	1.0	0.872023809524
2215	1.0	0.875744047619
2220	1.0	0.879464285714
2225	1.0	0.88318452381
2230	1.0	0.886904761905
2235	1.0	0.890625
2240	1.0	0.894345238095
2245	1.0	0.89806547619
2250	1.0	0.901785714286
2255	1.0	0.905505952381
2260	1.0	0.909226190476
2265	1.0	0.912946428571
2270	1.0	0.916666666667
2275	1.0	0.920386904762
2280	1.0	0.924107142857
2285	1.0	0.927827380952
2290	1.0	0.931547619048
2295	1.0	0.935267857143
2300	1.0	0.938988095238
2305	1.0	0.942708333333
2310	1.0	0.946428571429
2315	1.0	0.950148809524
2320	1.0	0.953869047619
2325	1.0	0.957589285714
2330	1.0	0.96130952381
2335	1.0	0.965029761905
2340	1.0	0.96875
2345	1.0	0.972470238095
2350	1.0	0.97619047619
2355	1.0	0.979910714286
2360	1.0	0.983630952381
2365	1.0	0.987351190476
2370	1.0	0.991071428571
2375	1.0	0.994791666667
2380	1.0	0.998511904762
